"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"cov.eff[3,2,6]",-0.0144915616109823,0.0116131254164835,-0.035072876440769,-0.0219732780876287,-0.0153200594164322,-0.00797390518563062,0.0113792283750308,1.00235726262001,1800
"cov.eff[4,2,6]",0.00634682887967815,0.00377910934142033,-0.00125717337521815,0.00397247527000669,0.00634252509682727,0.00872447598200324,0.0138731980908781,1.00104112132159,22000
"cov.eff[5,2,6]",-0.082103429229121,0.0576553066045286,-0.193840297489059,-0.116866521745546,-0.0834048791042972,-0.0484316889771252,0.0364208477657061,1.00106475400038,17000
"cov.eff[6,2,6]",0.113376562933711,0.0772796056876414,-0.0417415974956035,0.067840569295971,0.113697684697544,0.158750181067343,0.268399626026363,1.00095153588353,30000
"cov.eff[7,2,6]",-0.0668314195742469,0.0389070474329888,-0.148829241925692,-0.0899384486987923,-0.06581147870048,-0.0419219714748866,0.00637649189814757,1.00097713375565,30000
"cov.eff[8,2,6]",-0.062025557928691,0.0364989823029726,-0.139913867442244,-0.0832828074687803,-0.0606163855357836,-0.0387268503376379,0.00547029906153202,1.00098231463333,30000
"cov.eff[9,2,6]",0.00400965052429087,0.0023943113667507,-0.000708671023106334,0.00250674475428162,0.00398451530990079,0.00550605711287109,0.00881693912220968,1.001152832979,9800
"cov.eff[10,2,6]",0.00591398763384798,0.00383660401127048,-0.00196741311046795,0.00359588108507138,0.00596504235622704,0.00827927803395891,0.0134378975089944,1.00100473900014,30000
"cov.eff[11,2,6]",-0.036624282115083,0.0262347089697842,-0.0862472395692214,-0.0531157291882684,-0.0375415148646421,-0.0212717626085318,0.0187608160936029,1.00100960017167,30000
"cov.eff[12,2,6]",0.123477351501307,0.0812610951481009,-0.0393026087120718,0.0745163377212022,0.123698205044568,0.172984430273006,0.285041092148238,1.00116351919503,9300
"cov.eff[13,2,6]",-0.03321587467585,0.0226514802215981,-0.0770106097510932,-0.0475504747947434,-0.0337983813065349,-0.0195294662966701,0.0141880857924358,1.00106795508772,17000
"cov.eff[14,2,6]",-0.0364693406164518,0.0247943595122648,-0.0846272386156274,-0.0518704720653209,-0.0369650538405847,-0.0216885731768349,0.0151520891400222,1.00114930706641,10000
"cov.eff[15,2,6]",-0.0478040646233322,0.0281257663316259,-0.105300323425338,-0.0650949046936766,-0.0475849733779976,-0.0301289806767083,0.00703209678985299,1.00108600912042,15000
"cov.eff[1,3,6]",0.0118152864794402,0.00850906292567633,-0.00597994037174596,0.006912049768037,0.0120775440271638,0.0170230846074671,0.0282883592440878,1.00105755732344,18000
"cov.eff[2,3,6]",0.113727595093409,0.0597346251091126,-0.000764307634470141,0.0746733228937529,0.112974928578107,0.15161490024304,0.23554024700536,1.00096941279248,30000
"cov.eff[3,3,6]",-0.053239435247218,0.0426645695768316,-0.12885154715051,-0.0807259388131686,-0.0562831897058323,-0.0292947178636783,0.0418052731995867,1.00235726262001,1800
"cov.eff[4,3,6]",-0.0797399903793387,0.0474797963266669,-0.17429943413779,-0.10961216129479,-0.0796859187146334,-0.0499091980920963,0.0157948157647728,1.00104112132159,22000
"cov.eff[5,3,6]",-0.0493349262258778,0.0346443543780252,-0.116476216231332,-0.0702236347826808,-0.0501169512177854,-0.0291019976280559,0.0218848330024165,1.00106475400038,17000
"cov.eff[6,3,6]",-0.105831034608064,0.0721364311317865,-0.250536877955942,-0.148184911165435,-0.106130784817651,-0.0633255890919047,0.0389635770819398,1.00095153588353,30000
"cov.eff[7,3,6]",0.00553841323430867,0.00322428145000492,-0.000528428804028747,0.00347413242310197,0.00545388930724757,0.00745332506356828,0.0123336874838884,1.00097713375565,30000
"cov.eff[8,3,6]",-0.015335227396247,0.00902402512833779,-0.0345923687713041,-0.0205908795242103,-0.0149868229673728,-0.0095748442432533,0.0013524792494493,1.00098231463333,30000
"cov.eff[9,3,6]",0.124079217721004,0.0740923129253206,-0.0219299277171116,0.0775715804290703,0.123301404861784,0.170385736899861,0.272841461456537,1.001152832979,9800
"cov.eff[10,3,6]",0.0133526145451074,0.00866229314236415,-0.00444202973383232,0.0081187883796368,0.0134678860118135,0.0186929725159567,0.0303401151377642,1.00100473900014,30000
"cov.eff[11,3,6]",0.00703532873666166,0.00503954729632958,-0.00360385244335457,0.00408619184094852,0.007211524242717,0.010203247527221,0.0165676334922397,1.00100960017167,30000
"cov.eff[12,3,6]",-0.0585088344698454,0.0385049720215959,-0.135064624198946,-0.0819673994756574,-0.0586134842962922,-0.0353090183423862,0.0186232519519448,1.00116351919503,9300
"cov.eff[13,3,6]",-0.0211385397845952,0.0144153727853614,-0.0490094526772464,-0.0302610608040341,-0.0215092462527429,-0.012428527151935,0.00902927949113171,1.00106795508772,17000
"cov.eff[14,3,6]",0.0129627252638181,0.00881294986465518,-0.00538568467032786,0.00770902381845361,0.0131389224262965,0.0184369299614917,0.0300800515026335,1.00114930706641,10000
"cov.eff[15,3,6]",0.0024953583224615,0.00146815685327675,-0.000367073414931956,0.00157272406167342,0.00248392182293511,0.00339793516423962,0.00549664637280772,1.00108600912042,15000
"cov.eff[1,4,6]",0.0120578830397875,0.00868377467736683,-0.00610272308783093,0.00705397095645619,0.0123255253726464,0.0173726099261684,0.028869188042647,1.00105755732344,18000
"cov.eff[2,4,6]",-0.126602993755419,0.0664973383413217,-0.262206374770141,-0.168779619870907,-0.125765115894215,-0.0831272851962561,0.000850836901937135,1.00096941279248,30000
"cov.eff[3,4,6]",-0.00897714115130488,0.00719402565922032,-0.021726724202894,-0.0136118676678728,-0.00949037374436327,-0.00493962447251231,0.00704913259577004,1.00235726262001,1800
"cov.eff[4,4,6]",0.127812147096389,0.076103529525669,-0.0253168994162632,0.079997523672422,0.127725477715942,0.175693094723433,0.279377822957562,1.00104112132159,22000
"cov.eff[5,4,6]",-0.0167523491526428,0.0117639644995383,-0.0395510927360523,-0.0238453959221707,-0.0170178964375531,-0.00988198143993273,0.00743129445304524,1.00106475400038,17000
"cov.eff[6,4,6]",-0.042962734266987,0.0292842107531246,-0.101706927004582,-0.0601565408894963,-0.0430844196369606,-0.0257073973294467,0.0158174945039713,1.00095153588353,30000
"cov.eff[7,4,6]",0.0735989139542645,0.0428468593735882,-0.00702218928658928,0.0461670811577711,0.0724756916572517,0.0990458109244349,0.163900013498866,1.00097713375565,30000
"cov.eff[8,4,6]",0.137879420602924,0.081135240062103,-0.0121601754231035,0.0860876687714518,0.134746907497808,0.185133122916555,0.311020869807079,1.00098231463333,30000
"cov.eff[9,4,6]",-0.0233228338644493,0.0139269310101197,-0.0512852691511383,-0.0320269446211583,-0.0231766304919071,-0.014580919481762,0.00412210900584195,1.001152832979,9800
"cov.eff[10,4,6]",-0.0326118936637464,0.0211564395788306,-0.0741014881599453,-0.0456549711586698,-0.0328934281004653,-0.0198290052049911,0.0108490364071821,1.00100473900014,30000
"cov.eff[11,4,6]",0.0149357049244391,0.0106987454585454,-0.00765082609497273,0.00867481220643243,0.0153097605209802,0.0216610623386302,0.0351723841768571,1.00100960017167,30000
"cov.eff[12,4,6]",-0.0705957929165088,0.0464594630148293,-0.16296674385488,-0.0989005098413056,-0.0707220616679467,-0.0426032781129659,0.0224705080889802,1.00116351919503,9300
"cov.eff[13,4,6]",0.0332570275548905,0.0226795443215126,-0.0142056641517032,0.0195536623707485,0.0338402558834126,0.0476093875572898,0.077106022210914,1.00106795508772,17000
"cov.eff[14,4,6]",0.0221893170221633,0.015085819877175,-0.00921910031256119,0.0131961427830718,0.022490927572188,0.0315599440322059,0.0514903915072517,1.00114930706641,10000
"cov.eff[15,4,6]",0.0111796163277345,0.0065775845419977,-0.00164454936435842,0.00704606286024734,0.0111283789260008,0.0152233092541372,0.0246258811746952,1.00108600912042,15000
"cov.eff[1,5,6]",-0.0723042128157483,0.0520716190598745,-0.173111972405579,-0.104173583465841,-0.0739091104689828,-0.0422986203754638,0.0365945321780036,1.00105755732344,18000
"cov.eff[2,5,6]",-0.0450454846574638,0.0236598262423631,-0.0932933170175691,-0.0600519746955991,-0.0447473667913522,-0.029576779654662,0.000302728707081406,1.00096941279248,30000
"cov.eff[3,5,6]",-0.0480508152001062,0.038506557006266,-0.116293906042146,-0.0728585333363268,-0.0507979307982758,-0.0264397071056536,0.0377310061155891,1.00235726262001,1800
"cov.eff[4,5,6]",-0.0374088763812629,0.0222744675907566,-0.0817700874299844,-0.0514229782603824,-0.0373835094328714,-0.0234141866939447,0.00740991198517006,1.00104112132159,22000
"cov.eff[5,5,6]",-0.0880350659477993,0.0618206665278968,-0.207844465608968,-0.125309649615828,-0.0894305402497211,-0.0519306802784829,0.0390521049490033,1.00106475400038,17000
"cov.eff[6,5,6]",-0.0838649940842875,0.0571639632224473,-0.19853603307843,-0.117427999681702,-0.0841025288456823,-0.0501818788245312,0.0308763887037592,1.00095153588353,30000
"cov.eff[7,5,6]",0.0278842592726351,0.0162332957322401,-0.00266048146920286,0.0174912208849175,0.0274587065019764,0.037525269372882,0.0620964390049395,1.00097713375565,30000
"cov.eff[8,5,6]",-0.0678738902451218,0.0399404374844756,-0.153106216206281,-0.0911354661241481,-0.0663318482945663,-0.0423783691293523,0.00598608848528665,1.00098231463333,30000
"cov.eff[9,5,6]",0.00605824772096054,0.00361760489923313,-0.00107074284520196,0.00378748237599639,0.00602027050714301,0.00831919334451952,0.0133216600846831,1.001152832979,9800
