"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"cov.eff[7,11,3]",0.0701916251361311,0.0309737479075856,0.0062398944374406,0.0507417494188851,0.070571660736634,0.0915930255244132,0.129048630714699,1.00174608828678,1600
"cov.eff[8,11,3]",0.0884203352163184,0.0402700945670017,0.00483225966450652,0.0647672890337276,0.0884622795641607,0.113944759632269,0.166693933338395,1.0005422429129,3000
"cov.eff[9,11,3]",0.1390295674967,0.0592579406974168,0.0193033217785224,0.101512057068688,0.139891799897256,0.17755399838594,0.255942036645943,1.00195901928685,1400
"cov.eff[10,11,3]",-0.16184037315682,0.0709557709000297,-0.303807969622904,-0.206552169372655,-0.161542307415349,-0.117447282041477,-0.0241129309534862,1.00104768414711,3000
"cov.eff[11,11,3]",0.130402311239712,0.0555997176706246,0.0210745008622612,0.0949236967451446,0.130773711223169,0.165387078233622,0.242777937169053,1.00162379590252,1800
"cov.eff[12,11,3]",0.0256755683267733,0.0109866563691446,0.00411174433514108,0.0185830778692547,0.0253738845169543,0.0326584350622437,0.0485366748348969,1.00257078122746,1100
"cov.eff[13,11,3]",0.17198562697612,0.0738314505675786,0.0387048090870694,0.124406917434818,0.166645881197809,0.215531502968188,0.329321261613649,1.00091437279644,3000
"cov.eff[14,11,3]",0.10441696784528,0.0464351230295821,0.00957220161346188,0.0746684335579913,0.104557383292816,0.133864529910911,0.197279008881606,1.00266839200321,1200
"cov.eff[15,11,3]",0.100229028911251,0.0444288574095259,0.00768183521456964,0.0738917560730735,0.101936842005722,0.129772401796646,0.183740054380682,1.00133253935942,2400
"cov.eff[1,12,3]",-0.290438162316441,0.126994265820139,-0.598332097760478,-0.354596162260643,-0.277578942656493,-0.212297560136056,-0.0660345132901096,1.00326160795641,730
"cov.eff[3,12,3]",0.0384169475200027,0.0177732698460495,0.00214978184497453,0.0274208483803415,0.03877278562038,0.0502176183308284,0.0721836162977361,1.00088396710309,3000
"cov.eff[4,12,3]",0.162027805990454,0.0645278896050071,0.0407755396656027,0.120845769362685,0.159907118069483,0.202127110589935,0.29615247272251,1.0015711065884,1900
"cov.eff[5,12,3]",-0.0412062131113721,0.018344750160363,-0.0765811464525875,-0.0532737302125603,-0.0416344499935704,-0.0296785233579672,-0.00439227997628582,1.00093993922246,3000
"cov.eff[7,12,3]",0.0233032804625995,0.0102831346769428,0.00207161480946882,0.016846015683181,0.0234294504460857,0.0304084420053518,0.0428435219875123,1.00174608828678,1600
