"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"coef[4,7]",-0.086141778330062,0.056480671710235,-0.203902675844197,-0.120456808136479,-0.0854728942213703,-0.0516497724505359,0.0271688366428425,1.00108744156794,11000
"coef[5,7]",-0.116318415173499,0.0695166486570571,-0.27826695118423,-0.153846242710146,-0.106668518023916,-0.069909792206027,-0.00269901361423986,1.00093857449228,15000
"coef[6,7]",-0.0841037283968356,0.0658843090156797,-0.218337692851536,-0.121055721442402,-0.0830699239685492,-0.045956676503335,0.0482818891510483,1.0009169952777,15000
"coef[7,7]",-0.0756163884524044,0.053837276531329,-0.179952717542334,-0.109886688789797,-0.0771350771765084,-0.0433182611409836,0.0353712872100156,1.00117680939034,7200
"coef[8,7]",-0.0783121751326149,0.0624678587987272,-0.202467764846041,-0.115500935332782,-0.079848871334647,-0.0423827181173254,0.0555904204990978,1.00091758884031,15000
"coef[9,7]",-0.116029090433564,0.0669434472336221,-0.269866970731306,-0.153892435149051,-0.107581819911012,-0.0712258481712664,-0.00317175793473543,1.00097418934395,15000
"coef[10,7]",-0.0625671028552779,0.0545701061202923,-0.161203676326343,-0.0986324545654921,-0.0662313536008951,-0.0304847836305295,0.0561250318972023,1.00107542611578,11000
"coef[11,7]",-0.0737726983284468,0.0662275769252642,-0.205816764501134,-0.112633580748971,-0.0757361077998142,-0.038148135409987,0.0711197407288784,1.00095518759071,15000
"coef[12,7]",-0.108419062221969,0.066923875911239,-0.265002958331975,-0.143520838551158,-0.101097986670078,-0.0655210740306867,0.00645507418531725,1.00098660660345,15000
"coef[13,7]",-0.1226125070287,0.0680075832609878,-0.278530015624293,-0.162065712804498,-0.113946268673505,-0.0760001882148029,-0.00909480474987587,1.00128891525493,5100
"coef[14,7]",-0.0628703914862481,0.0638201380870126,-0.178011489933869,-0.103252487532008,-0.0686438269919504,-0.0291078069494667,0.08166417052223,1.00091128997397,15000
"coef[15,7]",-0.0771163348738151,0.0548112836093152,-0.184579413675971,-0.111206668952494,-0.077867125057284,-0.043853923481708,0.0366778178687516,1.00092153600635,15000
"coef[1,8]",-0.0298433486823372,0.0690569844659552,-0.179045261964061,-0.0674129686710306,-0.0273465387950675,0.00992054643198051,0.106576537430201,1.00090080089162,15000
